type,infos,url,long_title,index_title
info,"Volume 12 Number 368      SB-28      6 June 2008      Bonn, Germany",http://www.iisd.ca/vol12/enb12368e.html,"
	
	
	
	Twenty-eighth Sessions of the UNFCCC 
	Subsidiary Bodies, Second Session of the Ad Hoc Working Group Under 
	the Convention, and fifth Session of the Ad Hoc Working Group Under 
	the Kyoto Protocol",70
info,"Volume 12 Number 369      SB-28      7 June 2008      Bonn, Germany",http://www.iisd.ca/vol12/enb12369e.html,"
	
	
	
	Twenty-eighth Sessions of the UNFCCC 
	Subsidiary Bodies, Second Session of the Ad Hoc Working Group Under 
	the Convention, and fifth Session of the Ad Hoc Working Group Under 
	the Kyoto Protocol",70
info,"Volume 12 Number 370      SB-28      9 June 2008      Bonn, Germany",http://www.iisd.ca/vol12/enb12370e.html,"
	
	
	
	Twenty-eighth Sessions of the UNFCCC 
	Subsidiary Bodies, Second Session of the Ad Hoc Working Group Under 
	the Convention, and fifth Session of the Ad Hoc Working Group Under 
	the Kyoto Protocol",70
info,"Volume 12 Number 371      SB-28      10 June 2008      Bonn, Germany",http://www.iisd.ca/vol12/enb12371e.html,"
	
	
	
	Twenty-eighth Sessions of the UNFCCC 
	Subsidiary Bodies, Second Session of the Ad Hoc Working Group Under 
	the Convention, and fifth Session of the Ad Hoc Working Group Under 
	the Kyoto Protocol",70
info,"Volume 12 Number 372      SB-28      11 June 2008      Bonn, Germany",http://www.iisd.ca/vol12/enb12372e.html,"
	
	
	
	Twenty-eighth Sessions of the UNFCCC 
	Subsidiary Bodies, Second Session of the Ad Hoc Working Group Under 
	the Convention, and fifth Session of the Ad Hoc Working Group Under 
	the Kyoto Protocol",70
info,"Volume 12 Number 373      SB-28      12 June 2008      Bonn, Germany",http://www.iisd.ca/vol12/enb12373e.html,"
	
	
	
	Twenty-eighth Sessions of the UNFCCC 
	Subsidiary Bodies, Second Session of the Ad Hoc Working Group Under 
	the Convention, and fifth Session of the Ad Hoc Working Group Under 
	the Kyoto Protocol",70
info,"Volume 12 Number 374      SB-28      13 June 2008      Bonn, Germany",http://www.iisd.ca/vol12/enb12374e.html,"
	
	
	
	Twenty-eighth Sessions of the UNFCCC 
	Subsidiary Bodies, Second Session of the Ad Hoc Working Group Under 
	the Convention, and fifth Session of the Ad Hoc Working Group Under 
	the Kyoto Protocol",70
info,"Volume 12 Number 375      SB-28      2-13 June 2008      Bonn, Germany",http://www.iisd.ca/vol12/enb12375e.html,"
	
	
	
	Twenty-eighth Sessions of the UNFCCC 
	Subsidiary Bodies, Second Session of the Ad Hoc Working Group Under 
	the Convention, and fifth Session of the Ad Hoc Working Group Under 
	the Kyoto Protocol",70
info,"Volume 12 Number 376      Workshop      25-27 June 2008      Tokyo, Japan",http://www.iisd.ca/vol12/enb12376e.html,"
	
	
	
	UNFCCC Workshop on Methodological Issues 
	Relating to Reducing Emissions from Deforestation and Forest Degradation in 
	Developing Countries",71
info,"Volume 12 Number 377      AWGs      21 August 2008      Accra, Ghana",http://www.iisd.ca/vol12/enb12377e.html,"
	
	
	
	Third session of the Ad Hoc 
	Working Group on Long-term Cooperative Action and first part of the sixth 
	session of the Ad Hoc Working Group on Further Commitments for Annex 
	1 Parties under the Kyoto Protocol to the UNFCCC",72
info,"Volume 12 Number 378      AWGs      21 August 2008      Accra, Ghana",http://www.iisd.ca/vol12/enb12378e.html,"
	
	
	
	Third session of the Ad Hoc 
	Working Group on Long-term Cooperative Action and first part of the sixth 
	session of the Ad Hoc Working Group on Further Commitments for Annex 
	1 Parties under the Kyoto Protocol to the UNFCCC",72
info,"Volume 12 Number 379      AWGs      21 August 2008      Accra, Ghana",http://www.iisd.ca/vol12/enb12379e.html,"
	
	
	
	Third session of the Ad Hoc 
	Working Group on Long-term Cooperative Action and first part of the sixth 
	session of the Ad Hoc Working Group on Further Commitments for Annex 
	1 Parties under the Kyoto Protocol to the UNFCCC",72
info,"Volume 12 Number 380      AWGs      21 August 2008      Accra, Ghana",http://www.iisd.ca/vol12/enb12380e.html,"
	
	
	
	Third session of the Ad Hoc 
	Working Group on Long-term Cooperative Action and first part of the sixth 
	session of the Ad Hoc Working Group on Further Commitments for Annex 
	1 Parties under the Kyoto Protocol to the UNFCCC",72
info,"Volume 12 Number 381      AWGs      21 August 2008      Accra, Ghana",http://www.iisd.ca/vol12/enb12381e.html,"
	
	
	
	Third session of the Ad Hoc 
	Working Group on Long-term Cooperative Action and first part of the sixth 
	session of the Ad Hoc Working Group on Further Commitments for Annex 
	1 Parties under the Kyoto Protocol to the UNFCCC",72
info,"Volume 12 Number 382      AWGs      21 August 2008      Accra, Ghana",http://www.iisd.ca/vol12/enb12382e.html,"
	
	
	
	Third session of the Ad Hoc 
	Working Group on Long-term Cooperative Action and first part of the sixth 
	session of the Ad Hoc Working Group on Further Commitments for Annex 
	1 Parties under the Kyoto Protocol to the UNFCCC",72
info,"Volume 12 Number 383      AWGs      21-27 August 2008      Accra, Ghana",http://www.iisd.ca/vol12/enb12383e.html,"
	
	
	
	Third session of the Ad Hoc 
	Working Group on Long-term Cooperative Action and first part of the sixth 
	session of the Ad Hoc Working Group on Further Commitments for Annex 
	1 Parties under the Kyoto Protocol to the UNFCCC",72
info,"Volume 12 Number 384      IPCC-29      31 August - 4 September 2008      Geneva, Switzerland",http://www.iisd.ca/vol12/enb12384e.html,"
	
	
	
	IPCC-29 and Twentieth Anniversary of the 
	IPCC",73
info,"Volume 12 Number 385      COP 14      1 December 2008      Poznań, Poland",http://www.iisd.ca/vol12/enb12385e.html,"
	
	
	
	UN Climate Change Conference - Poznań",74
info,"Volume 12 Number 386      COP 14      2 December 2008      Poznań, Poland",http://www.iisd.ca/vol12/enb12386e.html,"
	
	
	
	UN Climate Change Conference - Poznań",74
info,"Volume 12 Number 387      COP 14      3 December 2008      Poznań, Poland",http://www.iisd.ca/vol12/enb12387e.html,"
	
	
	
	UN Climate Change Conference - Poznań",74
info,"Volume 12 Number 388      COP 14      4 December 2008      Poznań, Poland",http://www.iisd.ca/vol12/enb12388e.html,"
	
	
	
	UN Climate Change Conference - Poznań",74
info,"Volume 12 Number 389      COP 14      5 December 2008      Poznań, Poland",http://www.iisd.ca/vol12/enb12389e.html,"
	
	
	
	UN Climate Change Conference - Poznań",74
info,"Volume 12 Number 390      COP 14      6 December 2008      Poznań, Poland",http://www.iisd.ca/vol12/enb12390e.html,"
	
	
	
	UN Climate Change Conference - Poznań",74
info,"Volume 12 Number 391      COP 14      9 December 2008      Poznań, Poland",http://www.iisd.ca/vol12/enb12391e.html,"
	
	
	
	UN Climate Change Conference - Poznań",74
info,"Volume 12 Number 392      COP 14      10 December 2008      Poznań, Poland",http://www.iisd.ca/vol12/enb12392e.html,"
	
	
	
	UN Climate Change Conference - Poznań",74
info,"Volume 12 Number 393      COP 14      11 December 2008      Poznań, Poland",http://www.iisd.ca/vol12/enb12393e.html,"
	
	
	
	UN Climate Change Conference - Poznań",74
info,"Volume 12 Number 394      COP 14      12 December 2008      Poznań, Poland",http://www.iisd.ca/vol12/enb12394e.html,"
	
	
	
	UN Climate Change Conference - Poznań",74
info,"Volume 12 Number 395      COP 14      1-12 December 2008      Poznań, Poland",http://www.iisd.ca/vol12/enb12395e.html,"
	
	
	
	UN Climate Change Conference - Poznań",74
info,"Volume 12 Number 396      Workshop      10-12 March 2009      Havana, Cuba",http://www.iisd.ca/vol12/enb12396e.html,"
	
	
	
	Workshop on Integrating Practices, Tools 
	and Systems for Climate Risk Assessment and Management and Disaster Risk 
	Reduction Strategies into National Policies and Programmes",75
info,"Volume 12 Number 397      AWGs      29 March 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12397e.html,"
	
	
	
	Fifth session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the UN Framework 
	Convention on Climate Change (AWG-LCA 5) and Seventh session of the Ad 
	Hoc Working Group on Further Commitments for Annex I Parties under the 
	Kyoto Protocol (AWG-KP 7)",76
info,"Volume 12 Number 398      AWGs      30 March 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12398e.html,"
	
	
	
	Fifth session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the UN Framework 
	Convention on Climate Change (AWG-LCA 5) and Seventh session of the Ad 
	Hoc Working Group on Further Commitments for Annex I Parties under the 
	Kyoto Protocol (AWG-KP 7)",76
info,"Volume 12 Number 399      AWGs      31 March 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12399e.html,"
	
	
	
	Fifth session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the UN Framework 
	Convention on Climate Change (AWG-LCA 5) and Seventh session of the Ad 
	Hoc Working Group on Further Commitments for Annex I Parties under the 
	Kyoto Protocol (AWG-KP 7)",76
info,"Volume 12 Number 400      AWGs      1 April 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12400e.html,"
	
	
	
	Fifth session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the UN Framework 
	Convention on Climate Change (AWG-LCA 5) and Seventh session of the Ad 
	Hoc Working Group on Further Commitments for Annex I Parties under the 
	Kyoto Protocol (AWG-KP 7)",76
info,"Volume 12 Number 401      AWGs      2 April 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12401e.html,"
	
	
	
	Fifth session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the UN Framework 
	Convention on Climate Change (AWG-LCA 5) and Seventh session of the Ad 
	Hoc Working Group on Further Commitments for Annex I Parties under the 
	Kyoto Protocol (AWG-KP 7)",76
info,"Volume 12 Number 402      AWGs      3 April 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12402e.html,"
	
	
	
	Fifth session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the UN Framework 
	Convention on Climate Change (AWG-LCA 5) and Seventh session of the Ad 
	Hoc Working Group on Further Commitments for Annex I Parties under the 
	Kyoto Protocol (AWG-KP 7)",76
info,"Volume 12 Number 403      AWGs      4 April 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12403e.html,"
	
	
	
	Fifth session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the UN Framework 
	Convention on Climate Change (AWG-LCA 5) and Seventh session of the Ad 
	Hoc Working Group on Further Commitments for Annex I Parties under the 
	Kyoto Protocol (AWG-KP 7)",76
info,"Volume 12 Number 404      AWGs      6 April 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12404e.html,"
	
	
	
	Fifth session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the UN Framework 
	Convention on Climate Change (AWG-LCA 5) and Seventh session of the Ad 
	Hoc Working Group on Further Commitments for Annex I Parties under the 
	Kyoto Protocol (AWG-KP 7)",76
info,"Volume 12 Number 405      AWGs      7 April 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12405e.html,"
	
	
	
	Fifth session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the UN Framework 
	Convention on Climate Change (AWG-LCA 5) and Seventh session of the Ad 
	Hoc Working Group on Further Commitments for Annex I Parties under the 
	Kyoto Protocol (AWG-KP 7)",76
info,"Volume 12 Number 406      AWGs      8 April 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12406e.html,"
	
	
	
	Fifth session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the UN Framework 
	Convention on Climate Change (AWG-LCA 5) and Seventh session of the Ad 
	Hoc Working Group on Further Commitments for Annex I Parties under the 
	Kyoto Protocol (AWG-KP 7)",76
info,"Volume 12 Number 407      AWGs      29 March - 8 April 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12407e.html,"
	
	
	
	Fifth session of the Ad Hoc 
	Working Group on Long-term Cooperative Action under the UN Framework 
	Convention on Climate Change (AWG-LCA 5) and Seventh session of the Ad 
	Hoc Working Group on Further Commitments for Annex I Parties under the 
	Kyoto Protocol (AWG-KP 7)",76
info,"Volume 12 Number 408      IPCC-30      21-23 April 2009      Antalya, Turkey",http://www.iisd.ca/vol12/enb12408e.html,"
	
	
	
	Thirtieth Session of the IPCC",77
info,"Volume 12 Number 409      Workshop      28-30 April 2009      Cairo, Egypt",http://www.iisd.ca/vol12/enb12409e.html,"
	
	
	
	UN Framework Convention on Climate 
	Change Technical Workshop on Increasing Economic Resilience to Climate 
	Change and Reducing Reliance on Vulnerable Economic Sectors through Economic 
	Diversification",78
info,"Volume 12 Number 410      SB 30      1 June 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12410e.html,"
	
	
	
	Bonn Climate Change Talks - June 2009",79
info,"Volume 12 Number 411      SB 30      2 June 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12411e.html,"
	
	
	
	Bonn Climate Change Talks - June 2009",79
info,"Volume 12 Number 412      SB 30      3 June 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12412e.html,"
	
	
	
	Bonn Climate Change Talks - June 2009",79
info,"Volume 12 Number 413      SB 30      4 June 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12413e.html,"
	
	
	
	Bonn Climate Change Talks - June 2009",79
info,"Volume 12 Number 414      SB 30      5 June 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12414e.html,"
	
	
	
	Bonn Climate Change Talks - June 2009",79
info,"Volume 12 Number 415      SB 30      6 June 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12415e.html,"
	
	
	
	Bonn Climate Change Talks - June 2009",79
info,"Volume 12 Number 416      SB 30      8 June 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12416e.html,"
	
	
	
	Bonn Climate Change Talks - June 2009",79
info,"Volume 12 Number 417      SB 30      9 June 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12417e.html,"
	
	
	
	Bonn Climate Change Talks - June 2009",79
info,"Volume 12 Number 418      SB 30      10 June 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12418e.html,"
	
	
	
	Bonn Climate Change Talks - June 2009",79
info,"Volume 12 Number 419      SB 30      11 June 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12419e.html,"
	
	
	
	Bonn Climate Change Talks - June 2009",79
info,"Volume 12 Number 420      SB 30      12 June 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12420e.html,"
	
	
	
	Bonn Climate Change Talks - June 2009",79
info,"Volume 12 Number 421      SB 30      1-12 June 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12421e.html,"
	
	
	
	Bonn Climate Change Talks - June 2009",79
info,"Volume 12 Number 422      AWGs      10 August 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12422e.html,"
	
	
	
	Bonn Climate Change Talks - August 2009",80
info,"Volume 12 Number 423      AWGs      11 August 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12423e.html,"
	
	
	
	Bonn Climate Change Talks - August 2009",80
info,"Volume 12 Number 424      AWGs      12 August 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12424e.html,"
	
	
	
	Bonn Climate Change Talks - August 2009",80
info,"Volume 12 Number 425      AWGs      13 August 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12425e.html,"
	
	
	
	Bonn Climate Change Talks - August 2009",80
info,"Volume 12 Number 426      AWGs      14 August 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12426e.html,"
	
	
	
	Bonn Climate Change Talks - August 2009",80
info,"Volume 12 Number 427      AWGs      10-14 August 2009      Bonn, Germany",http://www.iisd.ca/vol12/enb12427e.html,"
	
	
	
	Bonn Climate Change Talks - August 2009",80
info,"Volume 12 Number 428      AWGs      28 September 2009      UN Conference Centre (UNCC), Bangkok, Thailand",http://www.iisd.ca/vol12/enb12428e.html,"
	
	
	
	Bangkok Climate Change Talks - 2009",81
info,"Volume 12 Number 429      AWGs      29 September 2009      UNCC, Bangkok, Thailand",http://www.iisd.ca/vol12/enb12429e.html,"
	
	
	
	Bangkok Climate Change Talks - 2009",81
info,"Volume 12 Number 430      AWGs      30 September 2009      UNCC, Bangkok, Thailand",http://www.iisd.ca/vol12/enb12430e.html,"
	
	
	
	Bangkok Climate Change Talks - 2009",81
info,"Volume 12 Number 431      AWGs      1 October 2009      UNCC, Bangkok, Thailand",http://www.iisd.ca/vol12/enb12431e.html,"
	
	
	
	Bangkok Climate Change Talks - 2009",81
info,"Volume 12 Number 432      AWGs      2 October 2009      UNCC, Bangkok, Thailand",http://www.iisd.ca/vol12/enb12432e.html,"
	
	
	
	Bangkok Climate Change Talks - 2009",81
info,"Volume 12 Number 433      AWGs      3 October 2009      UNCC, Bangkok, Thailand",http://www.iisd.ca/vol12/enb12433e.html,"
	
	
	
	Bangkok Climate Change Talks - 2009",81
info,"Volume 12 Number 434      AWGs      5 October 2009      UNCC, Bangkok, Thailand",http://www.iisd.ca/vol12/enb12434e.html,"
	
	
	
	Bangkok Climate Change Talks - 2009",81
info,"Volume 12 Number 435      AWGs      6 October 2009      UNCC, Bangkok, Thailand",http://www.iisd.ca/vol12/enb12435e.html,"
	
	
	
	Bangkok Climate Change Talks - 2009",81
info,"Volume 12 Number 436      AWGs      7 October 2009      UNCC, Bangkok, Thailand",http://www.iisd.ca/vol12/enb12436e.html,"
	
	
	
	Bangkok Climate Change Talks - 2009",81
info,"Volume 12 Number 437      AWGs      8 October 2009      UNCC, Bangkok, Thailand",http://www.iisd.ca/vol12/enb12437e.html,"
	
	
	
	Bangkok Climate Change Talks - 2009",81
info,"Volume 12 Number 438      AWGs      9 October 2009      UNCC, Bangkok, Thailand",http://www.iisd.ca/vol12/enb12438e.html,"
	
	
	
	Bangkok Climate Change Talks - 2009",81
info,"Volume 12 Number 439      AWGs      28 September - 9 October 2009      UNCC, Bangkok, Thailand",http://www.iisd.ca/vol12/enb12439e.html,"
	
	
	
	Bangkok Climate Change Talks - 2009",81
info,"Volume 12 Number 440      Workshop      12-14 October 2009      UNCC, Bangkok, Thailand",http://www.iisd.ca/vol12/enb12440e.html,"
	
	
	
	UNFCCC Technical Workshop on Advancing 
	the Integration of Approaches to Adaptation Planning",82
info,"Volume 12 Number 441      IPCC-31      26-29 October 2009      Bali, Indonesia",http://www.iisd.ca/vol12/enb12441e.html,"
	
	
	
	Thirty-First Session of the IPCC",83
info,"Volume 12 Number 442      AWGs      2 November 2009      Barcelona, Spain",http://www.iisd.ca/vol12/enb12442e.html,"
	
	
	
	Barcelona Climate Change Talks 2009",84
info,"Volume 12 Number 443      AWGs      3 November 2009      Barcelona, Spain",http://www.iisd.ca/vol12/enb12443e.html,"
	
	
	
	Barcelona Climate Change Talks 2009",84
info,"Volume 12 Number 444      AWGs      4 November 2009      Barcelona, Spain",http://www.iisd.ca/vol12/enb12444e.html,"
	
	
	
	Barcelona Climate Change Talks 2009",84
info,"Volume 12 Number 445      AWGs      5 November 2009      Barcelona, Spain",http://www.iisd.ca/vol12/enb12445e.html,"
	
	
	
	Barcelona Climate Change Talks 2009",84
info,"Volume 12 Number 446      AWGs      6 November 2009      Barcelona, Spain",http://www.iisd.ca/vol12/enb12446e.html,"
	
	
	
	Barcelona Climate Change Talks 2009",84
info,"Volume 12 Number 447      AWGs      2-6 November 2009      Barcelona, Spain",http://www.iisd.ca/vol12/enb12447e.html,"
	
	
	
	Barcelona Climate Change Talks 2009",84
info,"Volume 12 Number 448      COP 15      7 December 2009      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12448e.html,"
	
	
	
	Copenhagen Climate Change Conference",85
info,"Volume 12 Number 449      COP 15      8 December 2009      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12449e.html,"
	
	
	
	Copenhagen Climate Change Conference",85
info,"Volume 12 Number 450      COP 15      9 December 2009      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12450e.html,"
	
	
	
	Copenhagen Climate Change Conference",85
info,"Volume 12 Number 451      COP 15      10 December 2009      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12451e.html,"
	
	
	
	Copenhagen Climate Change Conference",85
info,"Volume 12 Number 452      COP 15      11 December 2009      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12452e.html,"
	
	
	
	Copenhagen Climate Change Conference",85
info,"Volume 12 Number 453      COP 15      12 December 2009      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12453e.html,"
	
	
	
	Copenhagen Climate Change Conference",85
info,"Volume 12 Number 454      COP 15      14 December 2009      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12454e.html,"
	
	
	
	Copenhagen Climate Change Conference",85
info,"Volume 12 Number 455      COP 15      15 December 2009      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12455e.html,"
	
	
	
	Copenhagen Climate Change Conference",85
info,"Volume 12 Number 456      COP 15      16 December 2009      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12456e.html,"
	
	
	
	Copenhagen Climate Change Conference",85
info,"Volume 12 Number 457      COP 15      17 December 2009      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12457e.html,"
	
	
	
	Copenhagen Climate Change Conference",85
info,"Volume 12 Number 458      COP 15      18 December 2009      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12458e.html,"
	
	
	
	Copenhagen Climate Change Conference",85
info,"Volume 12 Number 459      COP 15      7-19 December 2009      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12459e.html,"
	
	
	
	Copenhagen Climate Change Conference",85
info,"Volume 12 Number 460      AWGs      9-11 April 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12460e.html,"
	
	
	
	Bonn Climate Change Talks - April 2010",86
info,"Volume 12 Number 461      AWGs      31 May 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12461e.html,"
	
	
	
	Bonn Climate Change Talks - May/June 
	2010",87
info,"Volume 12 Number 462      AWGs      1 June 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12462e.html,"
	
	
	
	Bonn Climate Change Talks - May/June 
	2010",87
info,"Volume 12 Number 463      AWGs      2 June 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12463e.html,"
	
	
	
	Bonn Climate Change Talks - May/June 
	2010",87
info,"Volume 12 Number 464      AWGs      3 June 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12464e.html,"
	
	
	
	Bonn Climate Change Talks - May/June 
	2010",87
info,"Volume 12 Number 465      AWGs      4 June 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12465e.html,"
	
	
	
	Bonn Climate Change Talks - May/June 
	2010",87
info,"Volume 12 Number 466      AWGs      5 June 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12466e.html,"
	
	
	
	Bonn Climate Change Talks - May/June 
	2010",87
info,"Volume 12 Number 467      AWGs      7 June 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12467e.html,"
	
	
	
	Bonn Climate Change Talks - May/June 
	2010",87
info,"Volume 12 Number 468      AWGs      8 June 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12468e.html,"
	
	
	
	Bonn Climate Change Talks - May/June 
	2010",87
info,"Volume 12 Number 469      AWGs      9 June 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12469e.html,"
	
	
	
	Bonn Climate Change Talks - May/June 
	2010",87
info,"Volume 12 Number 470      AWGs      10 June 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12470e.html,"
	
	
	
	Bonn Climate Change Talks - May/June 
	2010",87
info,"Volume 12 Number 471      AWGs      11 June 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12471e.html,"
	
	
	
	Bonn Climate Change Talks - May/June 
	2010",87
info,"Volume 12 Number 472      AWGs      31 May - 11 June 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12472e.html,"
	
	
	
	Bonn Climate Change Talks - May/June 
	2010",87
info,"Volume 12 Number 473      AWGs      2 August 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12473e.html,"
	
	
	
	Bonn Climate Change Talks - August 2010",88
info,"Volume 12 Number 474      AWGs      3 August 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12474e.html,"
	
	
	
	Bonn Climate Change Talks - August 2010",88
info,"Volume 12 Number 475      AWGs      4 August 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12475e.html,"
	
	
	
	Bonn Climate Change Talks - August 2010",88
info,"Volume 12 Number 476      AWGs      5 August 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12476e.html,"
	
	
	
	Bonn Climate Change Talks - August 2010",88
info,"Volume 12 Number 477      AWGs      6 August 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12477e.html,"
	
	
	
	Bonn Climate Change Talks - August 2010",88
info,"Volume 12 Number 478      AWGs      2-6 August 2010      Bonn, Germany",http://www.iisd.ca/vol12/enb12478e.html,"
	
	
	
	Bonn Climate Change Talks - August 2010",88
info,"Volume 12 Number 479      AWGs      4 October 2010      Tianjin, China",http://www.iisd.ca/vol12/enb12479e.html,"
	
	
	
	Tianjin Climate Change Talks - October 
	2010",89
info,"Volume 12 Number 480      AWGs      5 October 2010      Tianjin, China",http://www.iisd.ca/vol12/enb12480e.html,"
	
	
	
	Tianjin Climate Change Talks - October 
	2010",89
info,"Volume 12 Number 481      AWGs      6 October 2010      Tianjin, China",http://www.iisd.ca/vol12/enb12481e.html,"
	
	
	
	Tianjin Climate Change Talks - October 
	2010",89
info,"Volume 12 Number 482      AWGs      7 October 2010      Tianjin, China",http://www.iisd.ca/vol12/enb12482e.html,"
	
	
	
	Tianjin Climate Change Talks - October 
	2010",89
info,"Volume 12 Number 483      AWGs      8 October 2010      Tianjin, China",http://www.iisd.ca/vol12/enb12483e.html,"
	
	
	
	Tianjin Climate Change Talks - October 
	2010",89
info,"Volume 12 Number 484      AWGs      9 October 2010      Tianjin, China",http://www.iisd.ca/vol12/enb12484e.html,"
	
	
	
	Tianjin Climate Change Talks - October 
	2010",89
info,"Volume 12 Number 485      AWGs      4-9 October 2010      Tianjin, China",http://www.iisd.ca/vol12/enb12485e.html,"
	
	
	
	Tianjin Climate Change Talks - October 
	2010",89
info,"Volume 12 Number 486      IPCC 32      11-14 October 2010      Busan, Republic of Korea",http://www.iisd.ca/vol12/enb12486e.html,"
	
	
	
	Thirty-second Session of the 
	Intergovernmental Panel on Climate Change (IPCC)",90
info,"Volume 12 Number 487      COP 16      29 November 2010      Cancún, Mexico",http://www.iisd.ca/vol12/enb12487e.html,"
	
	
	
	Cancún Climate Change Conference",91
info,"Volume 12 Number 488      COP 16      30 November 2010      Cancún, Mexico",http://www.iisd.ca/vol12/enb12488e.html,"
	
	
	
	Cancún Climate Change Conference",91
info,"Volume 12 Number 489      COP 16      1 December 2010      Cancún, Mexico",http://www.iisd.ca/vol12/enb12489e.html,"
	
	
	
	Cancún Climate Change Conference",91
info,"Volume 12 Number 490      COP 16      2 December 2010      Cancún, Mexico",http://www.iisd.ca/vol12/enb12490e.html,"
	
	
	
	Cancún Climate Change Conference",91
info,"Volume 12 Number 491      COP 16      3 December 2010      Cancún, Mexico",http://www.iisd.ca/vol12/enb12491e.html,"
	
	
	
	Cancún Climate Change Conference",91
info,"Volume 12 Number 492      COP 16      4 December 2010      Cancún, Mexico",http://www.iisd.ca/vol12/enb12492e.html,"
	
	
	
	Cancún Climate Change Conference",91
info,"Volume 12 Number 493      COP 16      6 December 2010      Cancún, Mexico",http://www.iisd.ca/vol12/enb12493e.html,"
	
	
	
	Cancún Climate Change Conference",91
info,"Volume 12 Number 494      COP 16      7 December 2010      Cancún, Mexico",http://www.iisd.ca/vol12/enb12494e.html,"
	
	
	
	Cancún Climate Change Conference",91
info,"Volume 12 Number 495      COP 16      8 December 2010      Cancún, Mexico",http://www.iisd.ca/vol12/enb12495e.html,"
	
	
	
	Cancún Climate Change Conference",91
info,"Volume 12 Number 496      COP 16      9 December 2010      Cancún, Mexico",http://www.iisd.ca/vol12/enb12496e.html,"
	
	
	
	Cancún Climate Change Conference",91
